STATE	COUNTY	TRACT	BLOCKGROUP	BLOCK	Pop	White	Black	AmericanIndian	Asian	APINH	OtherRace	HispanicOrigin	NH_White
11	001	000901	3	3016	64	49	7	1	6	0	3	11	41
11	001	000901	3	3017	60	45	6	1	6	0	2	10	38
11	001	000901	3	3018	63	48	6	1	6	0	3	10	40
11	001	000901	3	3019	46	35	5	1	5	0	2	8	30
11	001	000901	3	3020	0	0	0	0	0	0	0	0	0
11	001	000901	3	3025	0	0	0	0	0	0	0	0	0
11	001	000901	3	3026	71	53	7	1	7	0	3	12	45
11	001	000901	3	3027	46	35	5	1	5	0	2	8	30
11	001	000901	3	3028	16	13	2	1	2	0	1	3	11
11	001	000901	3	3029	67	50	7	1	7	0	3	11	42
11	001	000901	3	3030	21	16	2	1	2	0	1	4	13
11	001	000901	3	3023	0	0	0	0	0	0	0	0	0
11	001	000901	3	3024	0	0	0	0	0	0	0	0	0
11	001	000901	3	3021	0	0	0	0	0	0	0	0	0
11	001	000901	3	3022	0	0	0	0	0	0	0	0	0
11	001	000902	1	1000	237	215	7	0	6	0	2	54	167
11	001	000902	1	1001	175	159	5	0	5	0	2	40	124
11	001	000902	1	1002	282	257	8	0	7	0	2	64	199
11	001	000902	1	1003	93	85	3	0	3	0	1	21	66
11	001	000902	1	1004	35	32	1	0	1	0	1	8	25
11	001	000902	1	1005	46	42	2	0	2	0	1	11	33
11	001	000902	1	1006	70	63	2	0	2	0	1	16	49
11	001	000902	1	1007	219	199	7	0	6	0	2	50	155
11	001	000902	1	1008	26	23	1	0	1	0	1	6	18
11	001	000902	2	2000	0	0	0	0	0	0	0	0	0
11	001	000902	2	2001	0	0	0	0	0	0	0	0	0
11	001	000902	2	2002	0	0	0	0	0	0	0	0	0
11	001	000902	2	2003	0	0	0	0	0	0	0	0	0
11	001	000902	2	2004	0	0	0	0	0	0	0	0	0
11	001	000902	2	2005	49	45	1	0	1	0	0	3	42
11	001	000902	2	2006	66	61	1	0	2	0	0	4	58
11	001	000902	2	2007	0	0	0	0	0	0	0	0	0
11	001	000902	2	2008	0	0	0	0	0	0	0	0	0
11	001	000902	2	2009	0	0	0	0	0	0	0	0	0
11	001	000902	2	2010	0	0	0	0	0	0	0	0	0
11	001	000902	2	2011	0	0	0	0	0	0	0	0	0
11	001	000902	2	2012	0	0	0	0	0	0	0	0	0
11	001	000902	2	2013	0	0	0	0	0	0	0	0	0
11	001	000902	2	2014	0	0	0	0	0	0	0	0	0
11	001	000902	2	2015	0	0	0	0	0	0	0	0	0
11	001	000902	2	2016	0	0	0	0	0	0	0	0	0
11	001	000902	2	2017	0	0	0	0	0	0	0	0	0
11	001	000902	2	2018	77	70	1	0	2	0	0	4	67
11	001	000902	2	2019	51	46	1	0	1	0	0	3	44
11	001	000902	2	2020	43	40	1	0	1	0	0	3	38
11	001	000902	2	2021	51	46	1	0	1	0	0	3	44
11	001	000902	2	2022	40	37	1	0	1	0	0	2	35
11	001	000902	2	2023	192	176	3	0	4	0	0	9	167
11	001	000902	2	2024	130	119	2	0	3	0	0	7	113
11	001	000902	2	2025	36	33	1	0	1	0	0	2	31
11	001	000902	2	2026	77	70	1	0	2	0	0	4	67
11	001	000902	2	2027	69	63	1	0	2	0	0	4	60
11	001	000902	2	2028	61	56	1	0	1	0	0	3	53
11	001	000902	2	2029	48	44	1	0	1	0	0	3	41
11	001	000902	2	2030	88	81	2	0	2	0	0	5	77
11	001	000902	2	2031	39	36	1	0	1	0	0	2	34
11	001	000902	2	2032	87	80	2	0	2	0	0	5	76
11	001	000902	2	2033	50	46	1	0	1	0	0	3	43
11	001	000902	2	2034	48	44	1	0	1	0	0	3	41
11	001	000902	2	2035	31	28	1	0	1	0	0	2	27
11	001	000902	2	2036	62	57	1	0	2	0	0	3	54
11	001	000902	2	2037	0	0	0	0	0	0	0	0	0
11	001	000902	2	2038	0	0	0	0	0	0	0	0	0
11	001	000902	2	2039	21	20	1	0	1	0	0	1	19
11	001	001001	1	1000	0	0	0	0	0	0	0	0	0
11	001	001001	1	1001	2	2	1	0	1	0	0	1	2
11	001	001001	1	1002	107	77	5	0	7	0	0	4	74
11	001	001001	1	1003	82	59	4	0	6	0	0	3	57
11	001	001001	1	1004	31	23	2	0	2	0	0	1	22
11	001	001001	1	1005	59	42	3	0	4	0	0	2	41
11	001	001001	1	1006	111	80	5	0	8	0	0	4	77
11	001	001001	1	1007	94	68	4	0	6	0	0	3	65
11	001	001001	1	1008	79	57	4	0	5	0	0	3	55
11	001	001001	1	1009	37	27	2	0	3	0	0	2	26
11	001	001001	1	1010	115	83	5	0	8	0	0	4	80
11	001	001001	1	1011	98	71	4	0	7	0	0	3	68
11	001	001001	1	1012	47	34	2	0	3	0	0	2	33
11	001	001001	1	1013	121	88	5	0	8	0	0	4	84
11	001	001001	2	2000	49	40	4	0	4	0	1	5	36
11	001	001001	2	2001	61	49	5	0	4	0	1	5	45
11	001	001001	2	2002	50	41	4	0	4	0	1	5	37
11	001	001001	2	2003	66	53	5	0	5	0	1	6	48
11	001	001001	2	2004	16	13	2	0	1	0	1	2	12
11	001	001001	2	2005	94	76	8	0	6	0	1	8	69
11	001	001001	2	2006	0	0	0	0	0	0	0	0	0
11	001	001001	2	2007	51	41	4	0	4	0	1	5	37
11	001	001001	2	2008	39	31	3	0	3	0	1	4	28
11	001	001001	2	2009	17	14	2	0	2	0	1	2	13
11	001	001001	2	2010	0	0	0	0	0	0	0	0	0
11	001	001001	2	2011	80	65	7	0	6	0	1	7	59
11	001	001001	2	2012	17	14	2	0	2	0	1	2	13
11	001	001001	2	2013	121	98	10	0	8	0	1	10	89
11	001	001001	2	2014	82	67	7	0	6	0	1	7	60
11	001	001001	2	2015	85	69	7	0	6	0	1	8	62
11	001	001001	2	2016	13	11	1	0	1	0	1	2	10
11	001	001001	2	2017	65	52	5	0	5	0	1	6	47
11	001	001001	2	2018	69	56	6	0	5	0	1	6	50
11	001	001001	2	2019	89	72	7	0	6	0	1	8	65
11	001	001001	2	2020	0	0	0	0	0	0	0	0	0
11	001	001001	2	2021	0	0	0	0	0	0	0	0	0
11	001	001001	2	2022	0	0	0	0	0	0	0	0	0
11	001	001001	2	2023	275	221	21	0	18	0	2	23	200
11	001	001001	2	2024	71	57	6	0	5	0	1	6	52
11	001	001001	2	2025	70	56	6	0	5	0	1	6	51
11	001	001001	2	2026	64	52	5	0	5	0	1	6	47
11	001	001001	2	2027	23	19	2	0	2	0	1	2	17
11	001	001001	2	2028	79	63	6	0	5	0	1	7	57
11	001	001001	2	2029	64	52	5	0	5	0	1	6	47
11	001	001001	2	2030	179	144	14	0	12	0	2	15	131
11	001	001001	2	2031	37	30	3	0	3	0	1	3	27
11	001	001001	2	2032	15	12	2	0	1	0	1	2	11
11	001	001001	3	3000	40	36	0	0	4	0	0	0	36
11	001	001001	3	3001	66	59	0	0	6	0	0	0	59
11	001	001001	3	3002	55	49	0	0	5	0	0	0	49
11	001	001001	3	3003	60	54	0	0	6	0	0	0	54
11	001	001001	3	3004	50	44	0	0	5	0	0	0	44
11	001	001001	3	3005	76	68	0	0	7	0	0	0	68
11	001	001001	3	3006	83	74	0	0	8	0	0	0	74
11	001	001001	3	3007	61	54	0	0	6	0	0	0	54
11	001	001001	3	3008	62	55	0	0	6	0	0	0	55
11	001	001001	3	3009	54	49	0	0	5	0	0	0	49
11	001	001001	3	3010	52	46	0	0	5	0	0	0	46
11	001	001001	3	3011	48	43	0	0	5	0	0	0	43
11	001	001001	3	3012	52	46	0	0	5	0	0	0	46
11	001	001001	3	3013	77	68	0	0	7	0	0	0	68
11	001	001001	3	3014	43	39	0	0	4	0	0	0	39
11	001	001001	3	3015	37	33	0	0	4	0	0	0	33
11	001	001001	3	3016	50	44	0	0	5	0	0	0	44
11	001	001001	4	4000	23	19	2	0	2	0	1	3	17
11	001	001001	4	4001	67	55	5	0	4	0	3	9	49
11	001	001001	4	4002	23	19	2	0	2	0	1	3	17
11	001	001001	4	4003	68	56	5	0	4	0	3	9	50
11	001	001001	4	4004	66	53	5	0	4	0	3	9	48
11	001	001001	4	4005	67	55	5	0	4	0	3	9	49
11	001	001001	4	4006	72	59	5	0	5	0	3	9	52
11	001	001001	4	4007	54	44	4	0	4	0	2	7	39
11	001	001001	4	4008	60	49	5	0	4	0	3	8	44
11	001	001001	4	4009	44	36	3	0	3	0	2	6	32
11	001	001001	4	4010	398	324	28	0	23	0	14	50	288
11	001	001001	4	4011	0	0	0	0	0	0	0	0	0
11	001	001001	4	4012	0	0	0	0	0	0	0	0	0
11	001	001001	4	4013	20	17	2	0	2	0	1	3	15
11	001	001001	4	4014	5	4	1	0	1	0	1	1	4
11	001	001001	4	4015	58	47	4	0	4	0	2	8	42
11	001	001001	4	4016	61	50	5	0	4	0	3	8	44
11	001	001001	4	4017	53	43	4	0	3	0	2	7	39
11	001	001001	4	4018	65	53	5	0	4	0	3	8	47
11	001	001001	4	4019	20	17	2	0	2	0	1	3	15
11	001	001001	4	4020	0	0	0	0	0	0	0	0	0
11	001	001001	4	4021	234	191	16	0	14	0	9	30	170
11	001	001001	4	4022	77	63	6	0	5	0	3	10	56
11	001	001001	4	4023	88	72	6	0	5	0	4	11	64
11	001	001001	4	4024	63	51	5	0	4	0	3	8	46
11	001	001001	4	4025	32	26	3	0	2	0	2	4	23
11	001	001001	4	4026	39	32	3	0	3	0	2	5	29
11	001	001001	4	4027	0	0	0	0	0	0	0	0	0
11	001	001001	4	4028	0	0	0	0	0	0	0	0	0
11	001	001001	5	5000	0	0	0	0	0	0	0	0	0
11	001	001001	5	5001	22	22	0	0	0	0	0	6	17
11	001	001001	5	5002	92	92	0	0	0	0	0	23	70
11	001	001001	5	5003	118	118	0	0	0	0	0	29	89
11	001	001001	5	5004	76	76	0	0	0	0	0	19	58
11	001	001001	5	5005	4	4	0	0	0	0	0	1	3
11	001	001001	5	5006	0	0	0	0	0	0	0	0	0
11	001	001001	5	5007	62	62	0	0	0	0	0	15	47
11	001	001001	5	5008	78	78	0	0	0	0	0	19	59
11	001	001001	5	5009	91	91	0	0	0	0	0	23	69
11	001	001001	5	5010	100	100	0	0	0	0	0	25	76
11	001	001001	5	5011	98	98	0	0	0	0	0	24	74
11	001	001001	5	5012	77	77	0	0	0	0	0	19	58
11	001	001001	5	5013	69	69	0	0	0	0	0	17	53
11	001	001001	5	5014	52	52	0	0	0	0	0	13	39
11	001	001001	5	5015	63	63	0	0	0	0	0	16	48
11	001	001001	5	5016	23	23	0	0	0	0	0	6	18
11	001	001001	6	6000	68	53	1	0	7	0	0	7	48
11	001	001001	6	6001	53	41	1	0	6	0	0	5	37
11	001	001001	6	6002	48	38	1	0	5	0	0	5	34
11	001	001001	6	6003	64	50	1	0	7	0	0	6	45
11	001	001001	6	6004	51	40	1	0	6	0	0	5	36
11	001	001001	6	6005	0	0	0	0	0	0	0	0	0
11	001	001001	6	6006	0	0	0	0	0	0	0	0	0
11	001	001001	6	6007	54	42	1	0	6	0	0	5	38
11	001	001001	6	6008	58	45	1	0	6	0	0	6	41
11	001	001001	6	6009	77	60	1	0	8	0	0	7	54
11	001	001001	6	6010	66	51	1	0	7	0	0	6	47
11	001	001001	6	6011	64	50	1	0	7	0	0	6	45
11	001	001001	6	6012	61	48	1	0	7	0	0	6	43
11	001	001001	6	6013	60	47	1	0	7	0	0	6	43
11	001	001001	6	6014	67	52	1	0	7	0	0	6	47
11	001	001001	6	6015	70	55	1	0	8	0	0	7	50
11	001	001001	6	6016	69	54	1	0	8	0	0	7	49
11	001	001001	6	6017	90	70	1	0	10	0	0	9	64
11	001	001001	6	6018	56	44	1	0	6	0	0	5	40
11	001	001001	6	6019	38	30	1	0	4	0	0	4	27
11	001	001001	6	6020	61	48	1	0	7	0	0	6	43
11	001	001001	6	6021	62	49	1	0	7	0	0	6	44
11	001	001002	1	1000	1232	830	53	0	240	0	34	336	550
11	001	001002	1	1001	0	0	0	0	0	0	0	0	0
11	001	001002	1	1002	0	0	0	0	0	0	0	0	0
11	001	001002	2	2000	407	332	23	0	14	0	0	37	313
11	001	001002	2	2001	219	178	13	0	8	0	0	20	168
11	001	001002	2	2002	312	254	18	0	11	0	0	29	240
11	001	001002	2	2003	357	290	21	0	13	0	0	33	274
11	001	001002	2	2004	0	0	0	0	0	0	0	0	0
11	001	001002	2	2005	33	27	2	0	2	0	0	3	25
11	001	001002	2	2006	144	117	9	0	5	0	0	13	111
11	001	001002	2	2007	0	0	0	0	0	0	0	0	0
11	001	001002	3	3007	0	0	0	0	0	0	0	0	0
11	001	001002	3	3005	0	0	0	0	0	0	0	0	0
11	001	001002	3	3006	696	598	16	0	24	0	0	38	576
11	001	001002	3	3000	2	1	1	0	1	0	0	1	1
11	001	001002	3	3001	27	23	1	0	1	0	0	2	22
11	001	001002	3	3002	55	47	2	0	2	0	0	3	46
11	001	001002	3	3003	34	30	1	0	2	0	0	2	28
11	001	001002	3	3004	0	0	0	0	0	0	0	0	0
11	001	001100	1	1000	13	12	1	0	1	0	0	2	11
11	001	001100	1	1001	17	16	1	0	1	0	0	2	14
11	001	001100	1	1002	17	16	1	0	1	0	0	2	14
11	001	001100	1	1003	81	77	3	0	2	0	0	10	67
11	001	001100	1	1004	0	0	0	0	0	0	0	0	0
11	001	001100	1	1005	36	34	2	0	1	0	0	5	30
11	001	001100	1	1006	103	97	4	0	3	0	0	12	86
11	001	001100	1	1007	11	10	1	0	1	0	0	2	9
11	001	001100	1	1008	123	117	4	0	3	0	0	15	103
11	001	001100	1	1009	47	45	2	0	1	0	0	6	40
11	001	001100	1	1010	307	291	10	0	7	0	0	36	256
11	001	001100	1	1011	114	108	4	0	3	0	0	14	95
11	001	001100	1	1012	107	101	4	0	3	0	0	13	89
11	001	001100	1	1013	437	414	14	0	10	0	0	50	364
11	001	001100	1	1014	61	58	2	0	2	0	0	7	51
11	001	001100	1	1015	11	10	1	0	1	0	0	2	9
11	001	001100	1	1016	45	43	2	0	1	0	0	6	38
11	001	001100	1	1017	68	65	3	0	2	0	0	8	57
11	001	001100	1	1018	84	79	3	0	2	0	0	10	70
11	001	001100	1	1019	93	88	3	0	2	0	0	11	78
11	001	001100	1	1020	40	38	2	0	1	0	0	5	33
11	001	001100	1	1021	42	40	2	0	1	0	0	5	35
11	001	001100	1	1022	34	32	2	0	1	0	0	4	28
11	001	001100	1	1023	23	22	1	0	1	0	0	3	20
11	001	001100	2	2000	0	0	0	0	0	0	0	0	0
11	001	001100	2	2001	26	16	6	1	3	0	1	1	16
11	001	001100	2	2002	220	135	45	7	19	0	7	7	135
11	001	001100	2	2003	74	46	15	3	7	0	3	3	46
11	001	001100	2	2004	79	49	16	3	7	0	3	3	49
11	001	001100	2	2005	79	49	16	3	7	0	3	3	49
11	001	001100	2	2006	41	26	9	2	4	0	2	2	26
11	001	001100	2	2007	46	28	10	2	4	0	2	2	28
11	001	001100	2	2008	0	0	0	0	0	0	0	0	0
11	001	001100	2	2009	63	39	13	2	6	0	2	2	39
11	001	001100	2	2010	66	41	14	2	6	0	3	3	41
11	001	001100	2	2011	59	36	12	2	5	0	2	2	36
11	001	001100	2	2012	0	0	0	0	0	0	0	0	0
11	001	001100	2	2013	48	29	10	2	4	0	2	2	29
11	001	001100	2	2014	0	0	0	0	0	0	0	0	0
11	001	001100	2	2015	34	21	7	2	3	0	2	2	21
11	001	001100	2	2016	53	33	11	2	5	0	2	2	33
11	001	001100	2	2017	56	35	12	2	5	0	2	2	35
11	001	001100	2	2018	56	35	12	2	5	0	2	2	35
11	001	001100	2	2019	16	10	4	1	2	0	1	1	10
11	001	001100	2	2020	0	0	0	0	0	0	0	0	0
11	001	001100	2	2021	46	28	10	2	4	0	2	2	28
11	001	001100	2	2022	20	12	4	1	2	0	1	1	12
11	001	001100	2	2023	24	15	5	1	3	0	1	1	15
11	001	001100	2	2024	25	16	6	1	3	0	1	1	16
11	001	001100	2	2025	49	30	10	2	5	0	2	2	30
11	001	001100	2	2026	44	27	9	2	4	0	2	2	27
11	001	001100	2	2027	54	33	11	2	5	0	2	2	33
11	001	001100	2	2028	39	24	8	2	4	0	2	2	24
11	001	001100	3	3000	89	82	5	0	2	0	0	16	69
11	001	001100	3	3001	87	80	5	0	2	0	0	16	68
11	001	001100	3	3002	45	41	3	0	1	0	0	8	35
11	001	001100	3	3003	117	107	7	0	3	0	0	21	91
11	001	001100	3	3004	101	92	6	0	2	0	0	18	78
11	001	001100	3	3005	0	0	0	0	0	0	0	0	0
11	001	001100	3	3006	55	50	3	0	1	0	0	10	43
11	001	001100	3	3007	371	339	20	0	7	0	0	65	289
11	001	001100	3	3008	71	65	4	0	2	0	0	13	55
11	001	001100	3	3009	46	43	3	0	1	0	0	9	36
11	001	001100	4	4000	5	4	1	0	1	0	0	1	4
11	001	001100	4	4001	30	24	1	0	2	0	0	1	23
11	001	001100	4	4002	51	41	1	0	4	0	0	2	40
11	001	001100	4	4003	46	37	1	0	3	0	0	2	36
11	001	001100	4	4004	63	51	2	0	5	0	0	3	49
11	001	001100	4	4005	40	33	1	0	3	0	0	2	31
11	001	001100	4	4006	23	18	1	0	2	0	0	1	18
11	001	001100	4	4007	4	3	1	0	1	0	0	1	3
11	001	001100	4	4008	0	0	0	0	0	0	0	0	0
11	001	001100	4	4011	0	0	0	0	0	0	0	0	0
11	001	001100	4	4012	0	0	0	0	0	0	0	0	0
11	001	001100	4	4013	0	0	0	0	0	0	0	0	0
11	001	001100	4	4014	50	40	1	0	4	0	0	2	39
11	001	001100	4	4015	52	42	1	0	4	0	0	2	40
11	001	001100	4	4016	64	51	2	0	5	0	0	3	49
11	001	001100	4	4017	0	0	0	0	0	0	0	0	0
11	001	001100	4	4018	0	0	0	0	0	0	0	0	0
11	001	001100	4	4019	69	56	2	0	5	0	0	3	53
11	001	001100	4	4020	75	61	2	0	5	0	0	3	58
11	001	001100	4	4021	24	19	1	0	2	0	0	1	18
11	001	001100	4	4022	0	0	0	0	0	0	0	0	0
11	001	001100	4	4023	0	0	0	0	0	0	0	0	0
11	001	001100	4	4024	22	17	1	0	2	0	0	1	17
11	001	001100	4	4025	6	5	1	0	1	0	0	1	5
11	001	001100	4	4026	0	0	0	0	0	0	0	0	0
11	001	001100	4	4027	0	0	0	0	0	0	0	0	0
11	001	001100	4	4028	0	0	0	0	0	0	0	0	0
11	001	001100	4	4029	0	0	0	0	0	0	0	0	0
11	001	001100	4	4009	27	22	1	0	2	0	0	1	21
11	001	001100	4	4010	120	97	3	0	8	0	0	4	93
11	001	001100	4	4030	0	0	0	0	0	0	0	0	0
11	001	001200	1	1000	0	0	0	0	0	0	0	0	0
11	001	001200	1	1001	0	0	0	0	0	0	0	0	0
11	001	001200	1	1002	159	127	18	0	5	0	3	18	113
11	001	001200	1	1003	531	426	61	0	15	0	10	59	378
11	001	001200	1	1004	284	228	33	0	8	0	6	32	202
11	001	001200	1	1005	28	23	4	0	1	0	1	4	20
11	001	001200	1	1006	29	24	4	0	1	0	1	4	21
11	001	001200	1	1007	10	8	2	0	1	0	1	2	8
11	001	001200	1	1008	57	46	7	0	2	0	2	7	41
11	001	001200	1	1009	38	31	5	0	2	0	1	5	27
11	001	001200	1	1010	112	90	13	0	3	0	3	13	80
11	001	001200	1	1011	419	336	48	0	12	0	8	47	298
11	001	001200	1	1012	51	41	6	0	2	0	1	6	37
11	001	001200	1	1013	78	63	9	0	3	0	2	9	56
11	001	001200	1	1014	19	16	3	0	1	0	1	3	14
11	001	001200	1	1015	0	0	0	0	0	0	0	0	0
11	001	001200	2	2000	275	240	18	0	9	0	0	24	216
11	001	001200	2	2001	46	40	3	0	2	0	0	4	36
11	001	001200	2	2002	64	56	5	0	2	0	0	6	51
11	001	001200	2	2003	70	61	5	0	3	0	0	6	55
11	001	001200	2	2004	21	19	2	0	1	0	0	2	17
11	001	001200	2	2005	0	0	0	0	0	0	0	0	0
11	001	001200	2	2006	71	62	5	0	3	0	0	7	55
11	001	001200	2	2007	46	40	3	0	2	0	0	4	36
11	001	001200	2	2008	290	253	19	0	9	0	0	26	228
11	001	001200	3	3000	191	176	4	0	0	0	0	0	176
11	001	001200	3	3001	92	85	2	0	0	0	0	0	85
11	001	001200	3	3002	78	72	2	0	0	0	0	0	72
11	001	001200	3	3003	60	55	2	0	0	0	0	0	55
11	001	001200	3	3004	53	49	1	0	0	0	0	0	49
11	001	001200	3	3005	12	11	1	0	0	0	0	0	11
11	001	001200	3	3006	19	17	1	0	0	0	0	0	17
11	001	001200	3	3007	63	58	2	0	0	0	0	0	58
11	001	001200	3	3008	76	70	2	0	0	0	0	0	70
11	001	001200	3	3009	38	35	1	0	0	0	0	0	35
11	001	001200	3	3010	65	60	2	0	0	0	0	0	60
11	001	001200	4	4008	0	0	0	0	0	0	0	0	0
11	001	001200	4	4000	28	21	1	0	6	0	0	3	20
11	001	001200	4	4001	59	44	1	0	11	0	0	6	41
11	001	001200	4	4002	14	11	1	0	3	0	0	2	10
11	001	001200	4	4003	78	59	1	0	15	0	0	8	55
11	001	001200	4	4004	54	41	1	0	11	0	0	6	38
11	001	001200	4	4005	70	53	1	0	14	0	0	8	49
11	001	001200	4	4006	0	0	0	0	0	0	0	0	0
11	001	001200	4	4007	0	0	0	0	0	0	0	0	0
11	001	001200	4	4009	0	0	0	0	0	0	0	0	0
11	001	001200	4	4010	3	2	1	0	1	0	0	1	2
11	001	001200	4	4011	0	0	0	0	0	0	0	0	0
11	001	001200	4	4012	118	89	2	0	23	0	0	13	83
11	001	001200	4	4013	102	77	1	0	20	0	0	11	72
11	001	001200	4	4014	94	71	1	0	18	0	0	10	66
11	001	001200	4	4015	62	47	1	0	12	0	0	7	44
11	001	001200	4	4016	84	63	1	0	16	0	0	9	59
11	001	001200	4	4017	97	73	1	0	18	0	0	10	68
11	001	001200	4	4018	19	14	1	0	4	0	0	2	13
11	001	001200	4	4019	27	20	1	0	5	0	0	3	19
11	001	001200	4	4020	109	82	1	0	21	0	0	12	77
11	001	001200	4	4021	87	66	1	0	17	0	0	9	62
11	001	001200	4	4022	73	55	1	0	14	0	0	8	51
11	001	001200	4	4023	91	69	1	0	17	0	0	10	64
11	001	001200	4	4024	0	0	0	0	0	0	0	0	0
11	001	001200	4	4025	66	50	1	0	13	0	0	7	46
11	001	001200	4	4026	261	197	3	0	49	0	0	27	184
11	001	001200	4	4027	12	9	1	0	3	0	0	2	9
11	001	001301	1	1013	0	0	0	0	0	0	0	0	0
11	001	001301	1	1000	0	0	0	0	0	0	0	0	0
11	001	001301	1	1001	0	0	0	0	0	0	0	0	0
11	001	001301	1	1002	0	0	0	0	0	0	0	0	0
11	001	001301	1	1003	0	0	0	0	0	0	0	0	0
11	001	001301	1	1004	0	0	0	0	0	0	0	0	0
11	001	001301	1	1005	36	29	3	0	5	0	0	5	25
11	001	001301	1	1006	17	13	2	0	3	0	0	2	11
11	001	001301	1	1007	169	132	14	0	22	0	0	19	114
11	001	001301	1	1008	32	25	3	0	4	0	0	4	22
11	001	001301	1	1009	114	90	10	0	15	0	0	13	77
11	001	001301	1	1010	0	0	0	0	0	0	0	0	0
11	001	001301	1	1011	0	0	0	0	0	0	0	0	0
11	001	001301	1	1012	0	0	0	0	0	0	0	0	0
11	001	001301	1	1014	81	63	7	0	11	0	0	10	54
11	001	001301	1	1015	27	21	3	0	4	0	0	3	18
11	001	001301	1	1016	84	66	7	0	11	0	0	10	57
11	001	001301	1	1017	71	56	6	0	9	0	0	8	48
11	001	001301	1	1018	24	19	2	0	4	0	0	3	17
11	001	001301	1	1019	1063	834	88	0	135	0	0	120	715
11	001	001301	2	2000	263	217	30	0	18	0	0	1	216
11	001	001301	2	2001	47	39	6	0	4	0	0	1	39
11	001	001301	2	2002	63	52	7	0	5	0	0	1	52
11	001	001301	2	2003	20	16	3	0	2	0	0	1	16
11	001	001301	2	2004	14	12	2	0	1	0	0	1	12
11	001	001301	2	2005	89	74	10	0	6	0	0	1	73
11	001	001301	2	2006	44	36	5	0	3	0	0	1	36
11	001	001301	2	2007	46	38	6	0	3	0	0	1	38
11	001	001301	2	2008	63	52	7	0	5	0	0	1	52
11	001	001301	2	2009	3	3	1	0	1	0	0	1	3
11	001	001301	2	2010	75	62	9	0	5	0	0	1	62
11	001	001301	2	2011	36	30	4	0	3	0	0	1	30
11	001	001301	2	2012	50	41	6	0	4	0	0	1	41
11	001	001301	2	2013	54	44	6	0	4	0	0	1	44
11	001	001301	3	3000	38	30	6	0	3	0	0	5	25
11	001	001301	3	3001	89	70	13	0	6	0	0	12	59
11	001	001301	3	3002	685	541	96	0	41	0	0	89	452
11	001	001301	3	3003	221	175	31	0	13	0	0	29	146
11	001	001301	3	3004	27	21	4	0	2	0	0	4	18
11	001	001301	3	3005	63	50	9	0	4	0	0	9	42
11	001	001301	3	3006	7	6	1	0	1	0	0	1	5
11	001	001301	3	3007	455	360	64	0	27	0	0	60	301
11	001	001302	1	1001	2281	1551	132	0	404	0	148	342	1332
11	001	001302	1	1000	104	71	6	0	19	0	7	16	61
11	001	001302	2	2000	10	8	2	0	1	0	1	2	8
11	001	001302	2	2001	2847	2106	304	0	69	0	174	365	2027
11	001	001302	2	2002	0	0	0	0	0	0	0	0	0
11	001	001302	2	2003	436	323	47	0	11	0	27	56	311
11	001	001302	2	2004	3	2	1	0	1	0	1	1	2
11	001	001302	2	2005	32	24	4	0	1	0	2	5	23
11	001	001302	2	2006	0	0	0	0	0	0	0	0	0
11	001	001302	2	2007	653	483	70	0	16	0	40	84	465
11	001	001302	2	2008	240	178	26	0	6	0	15	31	171
11	001	001302	2	2009	338	250	36	0	9	0	21	44	241
11	001	001302	2	2010	0	0	0	0	0	0	0	0	0
11	001	001302	2	2011	0	0	0	0	0	0	0	0	0
11	001	001302	3	3001	24	14	7	0	5	0	0	1	13
11	001	001302	3	3002	0	0	0	0	0	0	0	0	0
11	001	001302	3	3003	10	6	3	0	2	0	0	1	6
11	001	001302	3	3004	0	0	0	0	0	0	0	0	0
11	001	001302	3	3005	49	28	13	0	9	0	0	2	26
11	001	001302	3	3006	0	0	0	0	0	0	0	0	0
11	001	001302	3	3007	8	5	2	0	2	0	0	1	4
11	001	001302	3	3008	193	109	52	0	34	0	0	7	102
11	001	001302	3	3009	325	183	86	0	57	0	0	12	171
11	001	001302	3	3010	0	0	0	0	0	0	0	0	0
11	001	001302	3	3011	0	0	0	0	0	0	0	0	0
11	001	001302	3	3000	18	11	5	0	4	0	0	1	10
11	001	001401	1	1010	82	61	10	1	8	0	2	9	54
11	001	001401	1	1011	44	33	6	1	5	0	1	5	29
11	001	001401	1	1012	61	45	8	1	6	0	1	7	40
11	001	001401	1	1013	478	354	57	2	47	0	7	51	314
11	001	001401	1	1014	57	43	7	1	6	0	1	6	38
11	001	001401	1	1015	108	80	13	1	11	0	2	12	71
11	001	001401	1	1016	103	76	13	1	10	0	2	11	68
11	001	001401	1	1017	36	27	5	1	4	0	1	4	24
11	001	001401	1	1018	612	453	73	3	60	0	9	65	401
11	001	001401	1	1000	0	0	0	0	0	0	0	0	0
11	001	001401	1	1001	46	34	6	1	5	0	1	5	30
11	001	001401	1	1002	109	81	13	1	11	0	2	12	71
11	001	001401	1	1003	65	48	8	1	7	0	1	7	43
11	001	001401	1	1004	41	30	5	1	4	0	1	5	27
11	001	001401	1	1005	81	60	10	1	8	0	2	9	53
11	001	001401	1	1006	17	13	2	1	2	0	1	2	11
11	001	001401	1	1007	0	0	0	0	0	0	0	0	0
11	001	001401	1	1008	80	59	10	1	8	0	2	9	52
11	001	001401	1	1009	55	41	7	1	6	0	1	6	36
11	001	001401	1	1019	94	70	12	1	10	0	2	10	62
11	001	001401	2	2010	0	0	0	0	0	0	0	0	0
11	001	001401	2	2011	0	0	0	0	0	0	0	0	0
