STATE	COUNTY	TRACT	BLOCKGROUP	BLOCK	Pop	White	Black	AmericanIndian	Asian	APINH	OtherRace	HispanicOrigin	NH_White
10	003	013400	2	2007	44	42	1	0	1	0	0	0	42
10	003	013400	2	2010	24	23	1	0	1	0	0	0	23
10	003	013400	2	2009	78	73	1	0	1	0	0	0	73
10	003	013400	3	3000	157	111	9	0	24	0	0	7	110
10	003	013400	3	3001	68	48	4	0	11	0	0	3	48
10	003	013400	3	3002	89	64	5	0	14	0	0	4	63
10	003	013400	3	3003	151	107	8	0	23	0	0	6	105
10	003	013400	3	3004	146	104	8	0	23	0	0	6	102
10	003	013400	3	3005	431	306	23	0	66	0	0	17	301
10	003	013501	1	1000	0	0	0	0	0	0	0	0	0
10	003	013501	1	1001	6	6	1	0	1	0	1	0	6
10	003	013501	1	1002	61	55	1	0	6	0	1	0	55
10	003	013501	1	1003	22	20	1	0	2	0	1	0	20
10	003	013501	1	1004	106	95	1	0	9	0	2	0	95
10	003	013501	1	1005	88	79	1	0	8	0	2	0	79
10	003	013501	1	1007	18	16	1	0	2	0	1	0	16
10	003	013501	1	1015	89	80	1	0	8	0	2	0	80
10	003	013501	1	1016	57	51	1	0	5	0	1	0	51
10	003	013501	1	1017	128	115	1	0	11	0	2	0	115
10	003	013501	1	1018	29	26	1	0	3	0	1	0	26
10	003	013501	1	1006	34	30	1	0	3	0	1	0	30
10	003	013501	1	1008	95	86	1	0	9	0	2	0	86
10	003	013501	1	1009	9	8	1	0	1	0	1	0	8
10	003	013501	1	1010	50	45	1	0	5	0	1	0	45
10	003	013501	1	1011	0	0	0	0	0	0	0	0	0
10	003	013501	1	1012	32	28	1	0	3	0	1	0	28
10	003	013501	1	1013	60	54	1	0	6	0	1	0	54
10	003	013501	1	1014	46	41	1	0	4	0	1	0	41
10	003	013501	1	1019	63	57	1	0	6	0	1	0	57
10	003	013501	2	2000	0	0	0	0	0	0	0	0	0
10	003	013501	2	2001	236	215	9	0	13	0	0	2	215
10	003	013501	2	2002	49	44	2	0	3	0	0	1	44
10	003	013501	2	2003	59	54	3	0	4	0	0	1	54
10	003	013501	2	2004	55	51	2	0	3	0	0	1	50
10	003	013501	2	2005	61	55	3	0	4	0	0	1	55
10	003	013501	2	2006	59	54	3	0	4	0	0	1	54
10	003	013501	2	2007	35	32	2	0	2	0	0	1	32
10	003	013501	2	2008	33	30	2	0	2	0	0	1	30
10	003	013501	2	2009	0	0	0	0	0	0	0	0	0
10	003	013501	2	2010	15	14	1	0	1	0	0	1	14
10	003	013501	2	2011	71	65	3	0	4	0	0	1	65
10	003	013501	2	2012	70	64	3	0	4	0	0	1	64
10	003	013501	2	2013	22	20	1	0	2	0	0	1	20
10	003	013501	2	2014	66	60	3	0	4	0	0	1	60
10	003	013501	2	2015	18	16	1	0	1	0	0	1	16
10	003	013501	2	2016	86	79	3	0	5	0	0	1	78
10	003	013501	2	2017	248	226	9	0	13	0	0	2	226
10	003	013501	2	2018	38	35	2	0	2	0	0	1	35
10	003	013501	2	2019	53	48	2	0	3	0	0	1	48
10	003	013501	2	2020	22	20	1	0	2	0	0	1	20
10	003	013501	2	2021	49	44	2	0	3	0	0	1	44
10	003	013501	2	2022	26	24	1	0	2	0	0	1	24
10	003	013501	2	2023	21	19	1	0	2	0	0	1	19
10	003	013501	2	2024	0	0	0	0	0	0	0	0	0
10	003	013501	2	2025	0	0	0	0	0	0	0	0	0
10	003	013501	2	2026	6	5	1	0	1	0	0	1	5
10	003	013501	3	3001	105	97	0	0	8	0	0	2	95
10	003	013501	3	3005	40	37	0	0	3	0	0	1	36
10	003	013501	3	3025	36	34	0	0	3	0	0	1	33
10	003	013501	3	3026	84	78	0	0	7	0	0	2	77
10	003	013501	3	3027	58	53	0	0	5	0	0	1	52
10	003	013501	3	3000	364	337	0	0	28	0	0	5	332
10	003	013501	3	3002	0	0	0	0	0	0	0	0	0
10	003	013501	3	3003	34	32	0	0	3	0	0	1	31
10	003	013501	3	3004	43	40	0	0	4	0	0	1	39
10	003	013501	3	3006	26	24	0	0	2	0	0	1	24
10	003	013501	3	3007	23	21	0	0	2	0	0	1	21
10	003	013501	3	3008	185	171	0	0	15	0	0	3	169
10	003	013501	3	3009	16	15	0	0	2	0	0	1	15
10	003	013501	3	3010	14	13	0	0	2	0	0	1	13
10	003	013501	3	3012	94	87	0	0	8	0	0	2	86
10	003	013501	3	3013	8	8	0	0	1	0	0	1	8
10	003	013501	3	3014	20	18	0	0	2	0	0	1	18
10	003	013501	3	3015	86	79	0	0	7	0	0	2	78
10	003	013501	3	3016	49	45	0	0	4	0	0	1	44
10	003	013501	3	3017	8	8	0	0	1	0	0	1	8
10	003	013501	3	3018	13	12	0	0	1	0	0	1	12
10	003	013501	3	3019	0	0	0	0	0	0	0	0	0
10	003	013501	3	3020	0	0	0	0	0	0	0	0	0
10	003	013501	3	3028	0	0	0	0	0	0	0	0	0
10	003	013501	3	3029	15	14	0	0	2	0	0	1	14
10	003	013501	3	3011	49	45	0	0	4	0	0	1	44
10	003	013501	3	3021	49	45	0	0	4	0	0	1	44
10	003	013501	3	3022	259	239	0	0	20	0	0	4	236
10	003	013501	3	3023	54	50	0	0	5	0	0	1	49
10	003	013501	3	3024	62	57	0	0	5	0	0	1	57
10	003	013501	4	4029	155	120	16	1	20	0	0	0	120
10	003	013501	4	4030	66	51	7	1	9	0	0	0	51
10	003	013501	4	4031	138	107	14	1	18	0	0	0	107
10	003	013501	4	4032	0	0	0	0	0	0	0	0	0
10	003	013501	4	4033	253	195	26	1	33	0	0	0	195
10	003	013501	4	4034	62	48	7	1	8	0	0	0	48
10	003	013501	4	4035	0	0	0	0	0	0	0	0	0
10	003	013501	4	4036	0	0	0	0	0	0	0	0	0
10	003	013501	4	4043	0	0	0	0	0	0	0	0	0
10	003	013501	4	4044	290	224	29	1	37	0	0	0	224
10	003	013501	4	4045	7	6	1	1	1	0	0	0	6
10	003	013501	4	4023	1	1	1	1	1	0	0	0	1
10	003	013501	4	4024	208	161	21	1	27	0	0	0	161
10	003	013501	4	4025	16	13	2	1	3	0	0	0	13
10	003	013501	4	4026	419	323	42	1	54	0	0	0	323
10	003	013501	4	4027	26	21	3	1	4	0	0	0	21
10	003	013501	4	4028	4	4	1	1	1	0	0	0	4
10	003	013501	4	4037	0	0	0	0	0	0	0	0	0
10	003	013501	4	4038	0	0	0	0	0	0	0	0	0
10	003	013501	4	4039	0	0	0	0	0	0	0	0	0
10	003	013501	4	4040	0	0	0	0	0	0	0	0	0
10	003	013501	4	4041	0	0	0	0	0	0	0	0	0
10	003	013501	4	4042	0	0	0	0	0	0	0	0	0
10	003	013501	4	4005	533	411	54	1	68	0	0	0	411
10	003	013501	4	4006	2	2	1	1	1	0	0	0	2
10	003	013501	4	4007	9	7	1	1	2	0	0	0	7
10	003	013501	4	4008	250	193	25	1	32	0	0	0	193
10	003	013501	4	4009	8	7	1	1	2	0	0	0	7
10	003	013501	4	4010	0	0	0	0	0	0	0	0	0
10	003	013501	4	4011	0	0	0	0	0	0	0	0	0
10	003	013501	4	4012	5	4	1	1	1	0	0	0	4
10	003	013501	4	4013	11	9	2	1	2	0	0	0	9
10	003	013501	4	4014	0	0	0	0	0	0	0	0	0
10	003	013501	4	4015	15	12	2	1	2	0	0	0	12
10	003	013501	4	4020	0	0	0	0	0	0	0	0	0
10	003	013501	4	4021	62	48	7	1	8	0	0	0	48
10	003	013501	4	4022	59	46	6	1	8	0	0	0	46
10	003	013501	4	4000	0	0	0	0	0	0	0	0	0
10	003	013501	4	4001	0	0	0	0	0	0	0	0	0
10	003	013501	4	4002	42	33	5	1	6	0	0	0	33
10	003	013501	4	4003	0	0	0	0	0	0	0	0	0
10	003	013501	4	4004	0	0	0	0	0	0	0	0	0
10	003	013501	4	4016	0	0	0	0	0	0	0	0	0
10	003	013501	4	4017	0	0	0	0	0	0	0	0	0
10	003	013501	4	4018	0	0	0	0	0	0	0	0	0
10	003	013501	4	4019	6	5	1	1	1	0	0	0	5
10	003	013501	4	4046	0	0	0	0	0	0	0	0	0
10	003	013503	1	1000	0	0	0	0	0	0	0	0	0
10	003	013503	1	1001	87	67	6	0	11	0	0	0	67
10	003	013503	1	1002	101	78	7	0	12	0	0	0	78
10	003	013503	1	1003	41	32	3	0	5	0	0	0	32
10	003	013503	1	1005	82	63	6	0	10	0	0	0	63
10	003	013503	1	1006	0	0	0	0	0	0	0	0	0
10	003	013503	1	1007	162	124	11	0	19	0	0	0	124
10	003	013503	1	1008	49	38	4	0	6	0	0	0	38
10	003	013503	1	1009	308	236	21	0	36	0	0	0	236
10	003	013503	1	1010	21	16	2	0	3	0	0	0	16
10	003	013503	1	1011	142	109	10	0	17	0	0	0	109
10	003	013503	1	1012	13	10	1	0	2	0	0	0	10
10	003	013503	1	1013	65	50	5	0	8	0	0	0	50
10	003	013503	1	1014	3	2	1	0	1	0	0	0	2
10	003	013503	1	1015	48	37	4	0	6	0	0	0	37
10	003	013503	1	1016	72	55	5	0	9	0	0	0	55
10	003	013503	1	1017	942	723	64	0	110	0	0	0	723
10	003	013503	1	1018	173	133	12	0	21	0	0	0	133
10	003	013503	1	1019	34	27	3	0	4	0	0	0	27
10	003	013503	1	1020	19	15	2	0	3	0	0	0	15
10	003	013503	1	1021	78	60	6	0	10	0	0	0	60
10	003	013503	1	1022	15	11	1	0	2	0	0	0	11
10	003	013503	1	1004	47	36	4	0	6	0	0	0	36
10	003	013503	2	2006	36	33	1	0	3	0	0	1	32
10	003	013503	2	2018	224	202	1	0	17	0	0	2	201
10	003	013503	2	2019	4	3	1	0	1	0	0	1	3
10	003	013503	2	2020	82	74	1	0	7	0	0	1	73
10	003	013503	2	2021	55	50	1	0	5	0	0	1	50
10	003	013503	2	2022	66	59	1	0	5	0	0	1	59
10	003	013503	2	2024	33	30	1	0	3	0	0	1	30
10	003	013503	2	2025	15	13	1	0	2	0	0	1	13
10	003	013503	2	2027	6	5	1	0	1	0	0	1	5
10	003	013503	2	2028	45	41	1	0	4	0	0	1	41
10	003	013503	2	2029	440	396	2	0	33	0	0	3	393
10	003	013503	2	2030	48	44	1	0	4	0	0	1	43
10	003	013503	2	2031	33	30	1	0	3	0	0	1	30
10	003	013503	2	2032	25	22	1	0	2	0	0	1	22
10	003	013503	2	2033	56	51	1	0	5	0	0	1	51
10	003	013503	2	2034	31	28	1	0	3	0	0	1	28
10	003	013503	2	2035	38	34	1	0	3	0	0	1	34
10	003	013503	2	2036	77	69	1	0	6	0	0	1	69
10	003	013503	2	2037	127	114	1	0	10	0	0	1	113
10	003	013503	2	2038	49	44	1	0	4	0	0	1	44
10	003	013503	2	2042	0	0	0	0	0	0	0	0	0
10	003	013503	2	2043	0	0	0	0	0	0	0	0	0
10	003	013503	2	2044	18	16	1	0	2	0	0	1	16
10	003	013503	2	2045	12	11	1	0	1	0	0	1	11
10	003	013503	2	2000	146	132	1	0	11	0	0	1	131
10	003	013503	2	2001	3	2	1	0	1	0	0	1	2
10	003	013503	2	2002	35	32	1	0	3	0	0	1	31
10	003	013503	2	2003	56	51	1	0	5	0	0	1	51
10	003	013503	2	2004	83	75	1	0	7	0	0	1	74
10	003	013503	2	2005	23	21	1	0	2	0	0	1	21
10	003	013503	2	2007	0	0	0	0	0	0	0	0	0
10	003	013503	2	2008	3	2	1	0	1	0	0	1	2
10	003	013503	2	2009	46	42	1	0	4	0	0	1	41
10	003	013503	2	2010	0	0	0	0	0	0	0	0	0
10	003	013503	2	2011	168	152	1	0	13	0	0	2	151
10	003	013503	2	2012	0	0	0	0	0	0	0	0	0
10	003	013503	2	2013	25	22	1	0	2	0	0	1	22
10	003	013503	2	2014	7	6	1	0	1	0	0	1	6
10	003	013503	2	2015	12	11	1	0	1	0	0	1	11
10	003	013503	2	2016	59	53	1	0	5	0	0	1	52
10	003	013503	2	2017	9	8	1	0	1	0	0	1	8
10	003	013503	2	2023	0	0	0	0	0	0	0	0	0
10	003	013503	2	2026	0	0	0	0	0	0	0	0	0
10	003	013503	2	2039	14	12	1	0	1	0	0	1	12
10	003	013503	2	2040	4	3	1	0	1	0	0	1	3
10	003	013503	2	2041	0	0	0	0	0	0	0	0	0
10	003	013503	2	2046	6	5	1	0	1	0	0	1	5
10	003	013503	3	3023	0	0	0	0	0	0	0	0	0
10	003	013503	3	3000	550	525	8	0	14	0	5	0	525
10	003	013503	3	3001	0	0	0	0	0	0	0	0	0
10	003	013503	3	3002	53	51	1	0	2	0	1	0	51
10	003	013503	3	3003	24	23	1	0	1	0	1	0	23
10	003	013503	3	3004	86	82	2	0	3	0	1	0	82
10	003	013503	3	3005	0	0	0	0	0	0	0	0	0
10	003	013503	3	3006	0	0	0	0	0	0	0	0	0
10	003	013503	3	3007	45	43	1	0	2	0	1	0	43
10	003	013503	3	3008	53	50	1	0	2	0	1	0	50
10	003	013503	3	3009	0	0	0	0	0	0	0	0	0
10	003	013503	3	3010	45	43	1	0	2	0	1	0	43
10	003	013503	3	3011	0	0	0	0	0	0	0	0	0
10	003	013503	3	3012	2	2	1	0	1	0	1	0	2
10	003	013503	3	3013	32	30	1	0	1	0	1	0	30
10	003	013503	3	3014	0	0	0	0	0	0	0	0	0
10	003	013503	3	3015	0	0	0	0	0	0	0	0	0
10	003	013503	3	3016	220	210	3	0	6	0	2	0	210
10	003	013503	3	3017	0	0	0	0	0	0	0	0	0
10	003	013503	3	3018	24	23	1	0	1	0	1	0	23
10	003	013503	3	3019	0	0	0	0	0	0	0	0	0
10	003	013503	3	3020	0	0	0	0	0	0	0	0	0
10	003	013503	3	3021	0	0	0	0	0	0	0	0	0
10	003	013503	3	3022	372	355	6	0	10	0	3	0	355
10	003	013503	3	3024	4	4	1	0	1	0	1	0	4
10	003	013503	3	3025	0	0	0	0	0	0	0	0	0
10	003	013503	3	3026	32	31	1	0	1	0	1	0	31
10	003	013503	3	3027	5	5	1	0	1	0	1	0	5
10	003	013503	3	3028	134	128	2	0	4	0	2	0	128
10	003	013503	3	3029	3	3	1	0	1	0	1	0	3
10	003	013503	3	3030	0	0	0	0	0	0	0	0	0
10	003	013503	3	3031	17	16	1	0	1	0	1	0	16
10	003	013503	4	4000	8	7	1	0	2	0	0	0	7
10	003	013503	4	4001	2	2	1	0	1	0	0	0	2
10	003	013503	4	4002	97	76	2	0	20	0	0	0	76
10	003	013503	4	4003	45	35	1	0	9	0	0	0	35
10	003	013503	4	4004	69	54	1	0	14	0	0	0	54
10	003	013503	4	4005	380	299	5	0	77	0	0	0	299
10	003	013503	4	4006	49	38	1	0	10	0	0	0	38
10	003	013503	4	4007	91	72	2	0	19	0	0	0	72
10	003	013503	4	4008	48	38	1	0	10	0	0	0	38
10	003	013503	4	4009	26	21	1	0	6	0	0	0	21
10	003	013503	4	4010	48	38	1	0	10	0	0	0	38
10	003	013503	4	4011	23	18	1	0	5	0	0	0	18
10	003	013503	4	4012	126	99	2	0	26	0	0	0	99
10	003	013503	4	4013	81	64	1	0	17	0	0	0	64
10	003	013503	4	4014	31	25	1	0	7	0	0	0	25
10	003	013503	4	4015	4	4	1	0	1	0	0	0	4
10	003	013503	4	4016	12	10	1	0	3	0	0	0	10
10	003	013503	4	4017	7	6	1	0	2	0	0	0	6
10	003	013503	4	4018	2	2	1	0	1	0	0	0	2
10	003	013503	4	4019	3	3	1	0	1	0	0	0	3
10	003	013503	4	4020	0	0	0	0	0	0	0	0	0
10	003	013503	4	4021	0	0	0	0	0	0	0	0	0
10	003	013505	1	1000	169	139	15	7	11	0	0	0	139
10	003	013505	1	1001	0	0	0	0	0	0	0	0	0
10	003	013505	1	1002	13	11	2	1	1	0	0	0	11
10	003	013505	1	1003	36	30	3	2	3	0	0	0	30
10	003	013505	1	1004	282	231	24	11	17	0	0	0	231
10	003	013505	1	1005	7	6	1	1	1	0	0	0	6
10	003	013505	1	1006	31	26	3	2	2	0	0	0	26
10	003	013505	2	2000	140	119	6	1	15	0	0	2	118
10	003	013505	2	2001	35	30	2	1	4	0	0	1	29
10	003	013505	2	2002	12	10	1	1	2	0	0	1	10
10	003	013505	2	2003	151	128	6	2	16	0	0	2	127
10	003	013505	2	2004	51	43	2	1	6	0	0	1	43
10	003	013505	2	2005	52	44	2	1	6	0	0	1	44
10	003	013505	2	2006	34	29	2	1	4	0	0	1	29
10	003	013505	2	2007	30	25	2	1	3	0	0	1	25
10	003	013505	2	2008	118	100	5	1	12	0	0	1	99
10	003	013505	2	2009	67	57	3	1	7	0	0	1	57
10	003	013505	2	2010	22	19	1	1	3	0	0	1	18
10	003	013505	2	2011	46	39	2	1	5	0	0	1	39
10	003	013505	2	2014	0	0	0	0	0	0	0	0	0
10	003	013505	2	2017	50	43	2	1	5	0	0	1	42
10	003	013505	2	2012	293	250	11	2	30	0	0	3	247
10	003	013505	2	2013	90	77	4	1	10	0	0	1	76
10	003	013505	2	2015	37	31	2	1	4	0	0	1	31
10	003	013505	2	2016	19	16	1	1	2	0	0	1	16
10	003	013505	2	2018	184	157	7	2	19	0	0	2	155
10	003	013505	2	2019	35	30	2	1	4	0	0	1	29
10	003	013505	2	2020	366	311	14	3	37	0	0	3	309
10	003	013505	2	2021	22	19	1	1	3	0	0	1	18
10	003	013505	2	2022	50	43	2	1	5	0	0	1	42
10	003	013505	2	2023	124	105	5	1	13	0	0	1	104
10	003	013505	2	2024	7	6	1	1	1	0	0	1	6
10	003	013505	2	2025	46	39	2	1	5	0	0	1	39
10	003	013505	2	2026	279	238	11	2	29	0	0	3	235
10	003	013505	2	2027	0	0	0	0	0	0	0	0	0
10	003	013505	2	2028	0	0	0	0	0	0	0	0	0
10	003	013505	2	2029	0	0	0	0	0	0	0	0	0
10	003	013505	2	2030	0	0	0	0	0	0	0	0	0
10	003	013505	2	2031	3	2	1	1	1	0	0	1	2
10	003	013505	2	2032	26	22	1	1	3	0	0	1	22
10	003	013505	2	2033	18	15	1	1	2	0	0	1	15
10	003	013506	1	1000	64	54	2	0	9	0	0	0	54
10	003	013506	1	1001	63	53	2	0	9	0	0	0	53
10	003	013506	1	1002	41	35	2	0	6	0	0	0	35
10	003	013506	1	1003	42	36	2	0	6	0	0	0	36
10	003	013506	1	1004	17	14	1	0	3	0	0	0	14
10	003	013506	1	1005	122	103	4	0	16	0	0	0	103
10	003	013506	1	1006	179	151	5	0	24	0	0	0	151
10	003	013506	1	1007	30	26	1	0	4	0	0	0	26
10	003	013506	1	1008	29	25	1	0	4	0	0	0	25
10	003	013506	1	1009	191	161	6	0	25	0	0	0	161
10	003	013506	1	1010	123	103	4	0	16	0	0	0	103
10	003	013506	1	1011	46	39	2	0	6	0	0	0	39
10	003	013506	1	1012	0	0	0	0	0	0	0	0	0
10	003	013506	2	2000	74	62	2	0	10	0	1	3	60
10	003	013506	2	2001	5	4	1	0	1	0	1	1	4
10	003	013506	2	2002	0	0	0	0	0	0	0	0	0
10	003	013506	2	2003	406	340	9	0	51	0	2	12	330
10	003	013506	2	2004	37	31	1	0	5	0	1	2	30
10	003	013506	2	2005	65	55	2	0	9	0	1	2	53
10	003	013506	2	2006	29	24	1	0	4	0	1	1	24
10	003	013506	2	2007	25	21	1	0	4	0	1	1	21
10	003	013506	2	2008	8	7	1	0	2	0	1	1	7
10	003	013506	2	2009	435	364	10	0	55	0	2	13	353
10	003	013506	2	2010	42	35	1	0	6	0	1	2	34
10	003	013506	2	2011	130	109	3	0	17	0	1	4	106
10	003	013506	2	2012	276	231	6	0	35	0	2	8	224
10	003	013506	2	2013	29	24	1	0	4	0	1	1	24
10	003	013506	2	2014	34	29	1	0	5	0	1	1	28
10	003	013506	2	2015	12	10	1	0	2	0	1	1	10
10	003	013506	2	2023	10	9	1	0	2	0	1	1	8
10	003	013506	2	2016	28	24	1	0	4	0	1	1	23
10	003	013506	2	2017	26	22	1	0	4	0	1	1	21
10	003	013506	2	2018	143	120	3	0	18	0	1	5	116
10	003	013506	2	2019	71	59	2	0	9	0	1	3	57
10	003	013506	2	2020	99	83	3	0	13	0	1	3	80
10	003	013506	2	2021	24	20	1	0	3	0	1	1	19
10	003	013506	2	2022	9	8	1	0	2	0	1	1	8
10	003	013506	2	2024	0	0	0	0	0	0	0	0	0
10	003	013506	3	3000	14	12	1	0	1	0	0	1	12
10	003	013506	3	3002	75	68	2	0	5	0	0	5	63
10	003	013506	3	3013	0	0	0	0	0	0	0	0	0
10	003	013506	3	3001	733	662	15	0	48	0	0	48	614
10	003	013506	3	3003	185	167	4	0	13	0	0	13	155
10	003	013506	3	3004	8	7	1	0	1	0	0	1	6
10	003	013506	3	3005	38	34	1	0	3	0	0	3	32
10	003	013506	3	3006	40	36	1	0	3	0	0	3	34
10	003	013506	3	3007	129	116	3	0	9	0	0	9	108
10	003	013506	3	3008	16	14	1	0	1	0	0	1	13
10	003	013506	3	3009	77	69	2	0	5	0	0	5	64
10	003	013506	3	3010	157	142	4	0	11	0	0	11	132
10	003	013506	3	3011	48	44	1	0	4	0	0	4	40
10	003	013506	3	3012	6	5	1	0	1	0	0	1	5
10	003	013604	1	1000	86	83	1	0	2	0	0	5	78
10	003	013604	1	1001	83	80	1	0	2	0	0	5	76
10	003	013604	1	1002	185	178	1	0	4	0	0	11	167
10	003	013604	1	1003	44	42	1	0	1	0	0	3	40
10	003	013604	1	1004	103	99	1	0	2	0	0	6	94
10	003	013604	1	1005	101	97	1	0	2	0	0	6	91
10	003	013604	1	1006	65	63	1	0	2	0	0	4	59
10	003	013604	1	1007	70	68	1	0	2	0	0	5	64
10	003	013604	1	1011	11	11	1	0	1	0	0	1	10
10	003	013604	1	1012	0	0	0	0	0	0	0	0	0
10	003	013604	1	1013	53	51	1	0	1	0	0	4	48
10	003	013604	1	1014	158	153	1	0	3	0	0	10	144
10	003	013604	1	1008	303	292	1	0	6	0	0	18	275
10	003	013604	1	1009	62	60	1	0	2	0	0	4	57
10	003	013604	1	1010	0	0	0	0	0	0	0	0	0
10	003	013604	1	1015	124	120	1	0	3	0	0	8	113
10	003	013604	1	1016	32	31	1	0	1	0	0	2	29
10	003	013604	1	1017	0	0	0	0	0	0	0	0	0
10	003	013604	2	2002	0	0	0	0	0	0	0	0	0
10	003	013604	2	2006	0	0	0	0	0	0	0	0	0
10	003	013604	2	2001	0	0	0	0	0	0	0	0	0
10	003	013604	2	2000	22	20	2	0	1	0	0	0	20
10	003	013604	2	2003	319	281	26	0	4	0	0	0	281
10	003	013604	2	2004	28	24	3	0	1	0	0	0	24
10	003	013604	2	2005	62	55	5	0	1	0	0	0	55
10	003	013604	2	2007	47	42	4	0	1	0	0	0	42
10	003	013604	2	2008	88	78	8	0	2	0	0	0	78
10	003	013604	2	2009	183	162	15	0	3	0	0	0	162
10	003	013604	2	2010	101	89	9	0	2	0	0	0	89
10	003	013604	2	2016	42	37	4	0	1	0	0	0	37
10	003	013604	2	2017	107	94	9	0	2	0	0	0	94
10	003	013604	2	2018	29	25	3	0	1	0	0	0	25
10	003	013604	2	2019	76	67	7	0	1	0	0	0	67
10	003	013604	2	2013	70	62	6	0	1	0	0	0	62
10	003	013604	2	2014	14	12	2	0	1	0	0	0	12
10	003	013604	2	2015	30	26	3	0	1	0	0	0	26
10	003	013604	2	2011	0	0	0	0	0	0	0	0	0
10	003	013604	2	2012	6	5	1	0	1	0	0	0	5
10	003	013604	2	2020	133	117	11	0	2	0	0	0	117
10	003	013604	2	2021	59	52	5	0	1	0	0	0	52
10	003	013604	2	2022	67	59	6	0	1	0	0	0	59
10	003	013604	2	2023	68	60	6	0	1	0	0	0	60
10	003	013604	2	2024	65	58	6	0	1	0	0	0	58
10	003	013604	2	2025	39	35	4	0	1	0	0	0	35
10	003	013604	2	2026	35	31	3	0	1	0	0	0	31
10	003	013604	2	2027	20	18	2	0	1	0	0	0	18
10	003	013604	2	2028	28	24	3	0	1	0	0	0	24
10	003	013604	3	3000	0	0	0	0	0	0	0	0	0
10	003	013604	3	3001	0	0	0	0	0	0	0	0	0
10	003	013604	3	3002	102	88	5	0	3	0	4	21	73
10	003	013604	3	3003	112	96	5	0	3	0	5	23	80
10	003	013604	3	3004	207	179	10	0	6	0	8	42	148
10	003	013604	3	3005	19	16	1	0	1	0	1	4	14
10	003	013604	3	3006	474	409	22	0	13	0	18	96	339
10	003	013604	3	3007	72	62	4	0	2	0	3	15	52
10	003	013604	3	3008	152	132	7	0	4	0	6	31	109
10	003	013604	3	3009	20	17	1	0	1	0	1	4	14
10	003	013604	3	3010	64	56	3	0	2	0	3	13	46
10	003	013604	3	3011	0	0	0	0	0	0	0	0	0
10	003	013604	3	3012	39	34	2	0	1	0	2	8	28
10	003	013604	3	3014	0	0	0	0	0	0	0	0	0
10	003	013604	3	3013	0	0	0	0	0	0	0	0	0
10	003	013607	1	1000	0	0	0	0	0	0	0	0	0
10	003	013607	1	1005	0	0	0	0	0	0	0	0	0
10	003	013607	1	1024	0	0	0	0	0	0	0	0	0
10	003	013607	1	1025	0	0	0	0	0	0	0	0	0
10	003	013607	1	1017	156	111	26	0	19	0	0	3	109
10	003	013607	1	1018	152	108	25	0	19	0	0	3	106
10	003	013607	1	1019	0	0	0	0	0	0	0	0	0
10	003	013607	1	1020	13	10	3	0	2	0	0	1	9
10	003	013607	1	1027	48	35	8	0	6	0	0	1	34
10	003	013607	1	1028	104	74	17	0	13	0	0	2	73
10	003	013607	1	1029	41	29	7	0	5	0	0	1	28
10	003	013607	1	1001	228	162	37	0	28	0	0	4	159
10	003	013607	1	1002	222	158	36	0	27	0	0	4	155
10	003	013607	1	1003	0	0	0	0	0	0	0	0	0
10	003	013607	1	1004	9	7	2	0	2	0	0	1	7
10	003	013607	1	1006	19	14	4	0	3	0	0	1	13
10	003	013607	1	1007	8	6	2	0	1	0	0	1	6
10	003	013607	1	1008	507	361	83	0	61	0	0	7	354
10	003	013607	1	1009	63	45	11	0	8	0	0	1	44
10	003	013607	1	1010	71	50	12	0	9	0	0	1	50
10	003	013607	1	1011	38	27	7	0	5	0	0	1	26
10	003	013607	1	1012	0	0	0	0	0	0	0	0	0
10	003	013607	1	1013	15	11	3	0	2	0	0	1	11
10	003	013607	1	1014	17	12	3	0	2	0	0	1	12
10	003	013607	1	1015	0	0	0	0	0	0	0	0	0
10	003	013607	1	1016	0	0	0	0	0	0	0	0	0
10	003	013607	1	1030	36	25	6	0	5	0	0	1	25
10	003	013607	1	1031	27	19	5	0	4	0	0	1	19
10	003	013607	1	1032	32	23	6	0	4	0	0	1	22
10	003	013607	1	1021	331	236	54	0	40	0	0	5	231
10	003	013607	1	1022	0	0	0	0	0	0	0	0	0
10	003	013607	1	1023	0	0	0	0	0	0	0	0	0
10	003	013607	1	1026	0	0	0	0	0	0	0	0	0
10	003	013607	2	2000	830	661	3	0	142	0	26	26	661
10	003	013607	2	2001	86	68	1	0	15	0	3	3	68
10	003	013607	2	2002	47	38	1	0	8	0	2	2	38
10	003	013607	2	2003	13	11	1	0	3	0	1	1	11
10	003	013607	2	2004	8	6	1	0	2	0	1	1	6
10	003	013607	2	2005	65	52	1	0	11	0	2	2	52
10	003	013607	2	2006	8	6	1	0	2	0	1	1	6
10	003	013607	3	3008	0	0	0	0	0	0	0	0	0
10	003	013607	3	3009	147	111	14	0	21	0	2	12	104
10	003	013607	3	3010	199	150	18	0	28	0	3	16	139
10	003	013607	3	3000	192	145	18	0	27	0	3	15	135
10	003	013607	3	3001	194	146	18	0	28	0	3	15	136
10	003	013607	3	3002	28	21	3	0	4	0	1	3	20
10	003	013607	3	3003	0	0	0	0	0	0	0	0	0
10	003	013607	3	3004	259	195	24	0	37	0	4	20	182
10	003	013607	3	3005	234	176	22	0	33	0	4	18	164
10	003	013607	3	3006	3	2	1	0	1	0	1	1	2
10	003	013607	3	3007	279	210	26	0	40	0	4	22	196
10	003	013607	4	4000	0	0	0	0	0	0	0	0	0
